session_id,target
476,2.8839130453814096e-07
477,2.2771259461010947e-05
478,0.0004101600721697108
479,0.5097201204185473
480,3.185079854756662e-05
481,0.006475800130653324
482,0.0007340109132857196
483,0.006381209527458324
484,0.0020704456800108395
485,0.0006153880013032281
486,0.00011209282447016317
487,8.760829507835451e-05
488,1.618543213009351e-05
489,0.0010886843437434277
490,1.6318694317141183e-07
491,0.0056669139485412525
492,0.0008814444456713706
493,0.000914337095137679
494,3.463973475208887e-05
495,7.351187122384981e-05
496,0.04129315436146827
497,0.0008811029594404328
498,0.0030131950603149013
499,2.3658501211453696e-12
500,0.0026716707687274035
501,0.0020709909013480734
502,0.08786952671645293
503,0.0455026221321694
504,0.0009778481841481786
505,0.00023738101436846315
506,6.822621579710783e-07
507,0.0034983710998743463
508,0.0005642232536058401
509,2.0200146696688167e-06
510,3.349726598329825e-05
511,1.9367408884619437e-08
512,0.0002662944150057392
513,2.651561604051415e-05
514,0.010036303251962827
515,0.00027004576063112157
516,0.012200161557104397
517,0.00032255299621558316
518,2.8863811390231645e-06
519,0.0005013564293457614
520,1.9129962293553265e-05
521,0.10777294302369803
522,0.11313605913384212
523,1.737368272129867e-07
524,0.0020438427689889573
525,0.0025996596417489424
526,2.75962165379925e-05
527,0.0013931681888164596
528,0.015777084361841286
529,0.00016013393576031921
530,5.099661443236707e-07
531,6.129058601602708e-06
532,0.00015943271198763838
533,2.0596419727483247e-07
534,0.046336094881928414
535,3.8215955289838945e-09
536,0.0017281648284141156
537,0.0006291775760298445
538,0.007515005487667292
539,0.0014385033080358738
540,1.1478098723501381e-07
541,0.001144007659173344
542,0.00027563570654650044
543,0.001177891353198527
544,0.015936519403474268
545,0.00011981282786873678
546,9.329623436888816e-06
547,0.004739806578795857
548,7.414410709503801e-07
549,0.001888576233413516
550,0.00042128235060707645
551,0.021291451954741396
552,0.004749557702990761
553,2.496011655253583e-07
554,9.043307419981777e-06
555,1.1832136191249527e-06
556,0.023572954031944926
557,0.00017810278658762497
558,0.00013337728159943822
559,7.753898497794892e-05
560,0.0006554208585772293
561,0.00011291886954903662
562,0.0030515623900120403
563,5.573064627136213e-05
564,0.0006851016111776624
565,0.0014494182646675267
566,0.00016933860388904245
567,8.16086383717753e-06
568,0.00011470797928819283
569,0.0023710763795595567
570,9.590977711465197e-05
571,4.413231826403864e-05
572,0.10336734662279512
573,4.251158932401757e-07
574,2.509662006314177e-06
575,1.2720875443443266e-07
576,0.0020690586581082683
577,0.0003682201946052216
578,2.1916278290203508e-07
579,0.00015309455198577712
580,6.785800922543327e-05
581,0.008064660180869019
582,1.531406958082779e-05
583,2.7284393176087528e-05
584,0.13042689941636196
585,0.00010827707404366244
586,0.00029119012272511065
587,0.0011491583084336978
588,0.00010834247789245975
589,0.003511964850066349
590,2.1916278290203508e-07
591,6.626072141901087e-05
592,2.0596419727483247e-07
593,1.126355256627245e-10
594,1.9298824915033192e-07
595,0.0004837650016427193
596,0.001931624942348761
597,0.0006176731585780814
598,2.4105358514103225e-05
599,5.2152591762800435e-05
600,0.00532688281431656
601,0.0021151382371473993
602,0.022082879824299722
603,2.3474072858085202e-05
604,6.641656440370209e-05
605,0.00807907244322549
606,0.003706088179403668
607,0.003057083461891465
608,0.00045569360847902906
609,0.0006712905451849453
610,2.3205433667324522e-08
611,8.171730334804782e-05
612,0.030057181963699445
613,2.6273427731524637e-07
614,9.77053506588896e-06
615,0.00018886093765536517
616,0.00012076562639153849
617,9.476816939774526e-05
618,5.746008145306342e-07
619,1.6982107737057127e-05
620,0.08692671310770753
621,1.8282160971690508e-05
622,0.26406664835268495
623,0.0004263417866381524
624,9.735765220422036e-06
625,0.08958239874185463
626,0.002109945449434837
627,6.052686115358261e-07
628,1.0067436504623867e-10
629,4.83000338509571e-05
630,2.6273427731524637e-07
631,6.822726819238138e-05
632,0.002313985285168317
633,0.033736031923567965
634,0.0015476181125994794
635,6.883066966605239e-07
636,0.00013779144188312662
637,4.801577642347885e-06
638,0.0015731044374306582
639,1.405666555956155e-05
640,1.2741492830021154e-07
641,0.0007770041451973729
642,0.00010981912643524991
643,0.04500689613435184
644,6.371742168293304e-05
645,0.13160233708944882
646,0.0008627359119239885
647,1.5787163773045387e-05
648,9.556973216802398e-05
649,0.0008502852639889381
650,2.867876948136396e-05
651,0.007110394891532899
652,0.10809434254201379
653,0.0008917561565250381
654,9.541631309431046e-05
655,0.017779291196494258
656,0.032242629323811035
657,1.1790451752160039e-07
658,4.1243492362327536e-06
659,0.0004312469384114706
660,0.0005348510048949987
661,2.650457035239881e-05
662,1.167129914072313e-05
663,1.587698984907851e-07
664,0.0006084886690438431
665,3.512782837513855e-05
666,0.0030841247827670714
667,0.004801222421819204
668,0.07008088409451416
669,5.345775880971089e-06
670,5.502486720216249e-07
671,0.014543538096498642
672,0.05847519494473558
673,0.07565459055401694
674,0.0014349207317865581
675,0.010715923384707364
676,0.0099451965092377
677,0.00043492750403449496
678,0.02902784683944399
679,1.7797615760976807e-05
680,0.012267061911680638
681,3.398799455857372e-05
682,5.502486720216249e-07
683,5.115849864080771e-05
684,0.1247859815998831
685,4.71103538185785e-06
686,0.00024094275535193092
687,0.0003604284935233703
688,0.05921659171538356
689,0.030178837297020866
690,0.00036304029601125936
691,0.00025971297839933794
692,4.7375915312777584e-05
693,0.004649355757661043
694,0.0003697251369082793
695,5.495535337293983e-06
696,3.455880158092182e-05
697,0.0008660597543194159
698,0.0015731044374306582
699,2.8197696601791554e-05
700,0.00012092141760447711
701,6.817192976615108e-05
702,0.00012794069592596594
703,0.0003390029877051377
704,0.0011424375047050582
705,3.333069055639455e-05
706,2.1592476698231096e-05
707,1.0956274586077345e-05
708,3.255087958222134e-05
709,0.10345616517636921
710,0.00037665903015990805
711,0.00027977566901540456
712,5.0124042365662265e-05
713,3.1348324151498003e-06
714,0.012604493378053477
715,1.296745983937469e-06
716,0.0003124116549297871
717,0.0009891456125167687
718,0.0004564752451619664
719,5.027732686153848e-05
720,1.0238876365139778e-06
721,9.67033770652104e-06
722,5.032825770664999e-05
723,0.011878002264985744
724,0.003383815739948507
725,3.80222559539322e-07
726,0.00011069047476607782
727,0.009256300093404266
728,0.021724146006862958
729,0.001965577669598861
730,0.014338394634911015
731,3.4963410497442296e-05
732,3.900942139132815e-05
733,2.4176242992205625e-08
734,5.0686365912607996e-05
735,0.03967363511330076
736,5.57991174868047e-10
737,2.8838725239604926e-06
738,0.000346205798876397
739,5.432334217039769e-05
740,4.8093161932149725e-05
741,3.351189262991454e-05
742,0.005172126015624376
743,0.003828851761281727
744,8.041234371310559e-05
745,0.0030890558367698724
746,0.0015121077576083924
747,7.535711266689248e-05
748,1.1014974187587463e-05
749,0.01271399545300935
750,3.159741241793079e-05
751,3.4895372348973244e-07
752,1.043779114913585e-06
753,4.198998685976166e-06
754,2.4105358514103225e-05
755,3.7490777197705133e-06
756,0.00030758527682609463
757,0.013521666093219963
758,0.00024410109260371388
759,2.530413268044203e-06
760,1.2613400699390802e-05
761,0.0022959072092514398
762,6.995341726631934e-05
763,0.007162383404971853
764,0.0002652706463849295
765,0.0036118148486690886
766,9.279396011220054e-07
767,0.003906366828320438
768,5.652622845804585e-06
769,8.127625651289892e-05
770,0.06056463657161541
771,0.0037523973340996774
772,0.00015757412069344244
773,5.032825770664999e-05
774,0.0006990643663967172
775,6.8239514026836885e-06
776,0.015869327017562565
777,0.005471350230293513
778,5.513195577558152e-05
779,1.1790451752160039e-07
780,2.9803738875447878e-05
781,0.05364360882702467
782,0.10660550835236828
783,0.0002013270863106034
784,3.082571019691756e-05
785,5.301868029503461e-06
786,0.012668698908956213
787,1.0260389504273656e-05
788,4.153480599464465e-06
789,0.000528105956355009
790,0.00019364946391934505
791,0.0010618517476164823
792,5.037924014202031e-05
793,0.0009310545939682528
794,0.005245607498400003
795,0.00033537072989219273
796,2.547691600454932e-07
797,0.0014585708799163635
798,9.306352691290706e-07
799,2.133361949572007e-08
800,0.0016881064979759148
801,6.657601248890365e-05
802,0.001444649359788349
803,4.297078744818175e-06
804,0.00048268354491167836
805,0.00010052805455081745
806,5.335430824123209e-12
807,3.0893083144347084e-06
808,8.162756105623983e-08
809,0.6605774635740269
810,0.0002487162716296575
811,1.833703773329208e-07
812,0.0010719827356398396
813,2.5314988030045297e-05
814,0.008507489370660232
815,0.015041133033933219
816,0.0002984167762652891
817,0.010816004412514145
818,4.394133704631734e-05
819,0.00034582955250133393
820,0.0801047010261989
821,0.0016689900030936742
822,0.007082267042142472
823,0.0067541688486801475
824,1.5820265510225186e-05
825,0.0023734726955963728
826,3.4337240927144083e-06
827,0.004456075109660308
828,0.00013088762977627003
829,0.0016183195924867266
830,3.0494680494577323e-05
831,0.04658335894580938
832,1.1415062473295024e-05
833,1.8223054584693524e-05
834,2.5923944149620624e-06
835,0.0010125057841171609
836,9.61775168176786e-06
837,7.02708832244754e-05
838,1.2594336605649037e-06
839,0.0016512519829430794
840,1.5915346872228352e-06
841,3.2218894548363005e-05
842,0.0005816193564365426
843,0.02416877239663889
844,0.016567694675957336
845,3.774063585537078e-05
846,3.1100618907327603e-06
847,1.895198357675706e-05
848,1.080863969555894e-06
849,2.1715415039572962e-05
850,7.29222923636149e-05
851,1.8281712440839396e-07
852,7.197312147069483e-06
853,0.0024125342649930024
854,3.0980495757214524e-06
855,1.5958181721931706e-06
856,2.9297147045432866e-06
857,4.71103538185785e-06
858,0.0010791360388063356
859,0.005990417566171967
860,0.00011083862370764908
861,0.005306238478750702
862,5.7362200137085694e-05
863,0.00016464206649918778
864,8.47125727261882e-05
865,0.00011512364453062362
866,0.0002638384824154036
867,0.00010258060804042032
868,0.00037760960132860165
869,3.548473081421483e-07
870,4.314024686567719e-06
871,7.299233101282205e-07
872,0.0005319872303924223
873,4.5732258710158853e-08
874,0.00031470549832654217
875,0.0011678302806833933
876,0.006160137408237409
877,0.0006005819651591896
878,3.616269605013106e-05
879,2.216844922322481e-06
880,0.001242675446973826
881,6.155749466904189e-05
882,0.005500995789074433
883,0.1340633852008328
884,0.005193505669270576
885,0.00024998130221080996
886,3.116166153293817e-05
887,6.019496123130503e-06
888,4.576001554428525e-07
889,0.0005428211299932689
890,3.548473081421483e-07
891,1.0096635011958855e-05
892,0.0012057483970952375
893,4.71103538185785e-06
894,0.00440990916775189
895,0.000528105956355009
896,0.12031272794668964
897,1.1428015577056876e-06
898,0.09641607375447293
899,1.4112335673872692e-05
900,0.0004495322105866341
901,0.0009818310388823711
902,9.535827028484505e-05
903,5.5386535687720956e-05
904,0.006041103501959269
905,0.002432923354914505
906,3.568984471480251e-05
907,0.02316370212389534
908,0.0010425264093490351
909,1.0606287804612309e-05
910,4.9114557220313224e-05
911,4.4447498624254676e-07
912,3.416931568634009e-05
913,7.843421149361381e-06
914,0.00012466922621338222
915,0.0012148986880851243
916,0.00018481533067420887
917,5.8274505989581334e-05
918,9.81592991928517e-06
919,9.735765220422036e-06
920,0.04177380186142412
921,0.0015500060352414112
922,2.409554907195226e-07
923,0.00015446315093921683
924,4.5899620419058137e-07
925,0.0036817503197748356
926,1.2720875443443266e-07
927,7.942405408834966e-05
928,0.003230433635583015
929,0.010194027702944839
930,0.2904489671890017
931,0.0015731044374306582
932,0.002432923354914505
933,0.0003604284935233703
934,2.8766556018625566e-05
935,5.818935978609795e-07
936,0.0002847046620978551
937,9.735765220422036e-06
938,0.005095512173329773
939,0.00046467827793961024
940,0.0001936227602986149
941,2.0629903480906e-08
942,6.783661203157621e-05
943,0.011718021267490962
944,0.00015807345238896676
945,0.04003943230972221
946,9.888204235755294e-06
947,7.63661174254661e-07
948,6.848392796666238e-12
949,2.9852715967047364e-06
950,2.6813036774716297e-05
951,0.0007126730533006289
952,3.4446063652927275e-06
953,0.00036411062343626573
954,0.030316817304894723
955,3.331929602059188e-05
956,2.6273427731524637e-07
957,1.2720875443443266e-07
958,0.00014438195255544336
959,0.1717253607613354
960,3.894247716041467e-07
961,5.74784296440943e-07
962,0.002307569175069927
963,2.942251535882112e-07
964,0.029685700280629928
965,5.110823772578372e-05
966,0.0013806466926209134
967,1.2009990357640332e-07
968,0.00034329590283241394
969,4.2780333602932296e-10
970,0.00010467747468375636
971,0.0009075833450514298
972,1.0702239008768745e-05
973,0.0019021791474907452
974,9.736251671840612e-05
975,0.0003169335734378945
976,3.148529988303105e-05
977,0.0008490192837836264
978,0.0001087196493869062
979,0.02638119601614228
980,3.2639301847736956e-09
981,6.568307544112444e-08
982,0.000196474074607573
983,0.0010906226430161378
984,4.536516909366316e-06
985,0.024717956922729843
986,0.002302003556287241
987,0.003188245790414326
988,0.0001224190840291355
989,0.0011704551821492986
990,1.6732934076720853e-07
991,0.002654731749867323
992,0.00011239125592619976
993,3.914163226040955e-06
994,1.2650401043241197e-06
995,2.718560935281209e-06
996,1.1152691264990456e-07
997,0.07920886383008272
998,0.004371914439237822
999,0.0027490477857593583
1000,0.03140828562219922
1001,5.864615436178501e-06
1002,0.12532294053744916
1003,2.324632771409789e-07
1004,3.6928666021807005e-06
1005,0.00010848631425924825
1006,0.0025684392489243126
1007,8.659240768974362e-07
1008,0.08855884219812418
1009,0.010122696521928452
1010,3.313420830853676e-06
1011,0.0008044373313781982
1012,3.649613270856693e-05
1013,0.00027449859299700797
1014,2.8115510531730028e-05
1015,4.632675818587863e-05
1016,0.0008650522121894205
1017,0.0009939220269198
1018,1.8927609031437576e-06
1019,6.027572269274294e-06
1020,0.0002966386732753862
1021,5.507812596242496e-05
1022,0.00018903252799972023
1023,2.9853028979057466e-07
1024,4.323517815888569e-07
1025,0.06518683024901566
1026,0.0024125342649930024
1027,1.5220614920835705e-06
1028,2.441910489432358e-05
1029,1.2658248479614952e-05
1030,0.0067541688486801475
1031,2.8201770127177765e-05
1032,0.0031356824826482693
1033,1.2593637819742426e-08
1034,0.001561214130087607
1035,2.1501063956604195e-08
1036,0.005186665464227844
1037,0.00010291645695694813
1038,0.0016888472770776606
1039,4.099267246082891e-06
1040,0.017362899059457194
1041,0.002164237300987378
1042,0.0006375429997999598
1043,9.482590670778443e-05
1044,3.770622789076071e-06
1045,0.00037291160200226555
1046,4.0700991991771793e-05
1047,3.198089993380784e-10
1048,0.002432923354914505
1049,3.9038410370911275e-06
1050,0.00037905061677759734
1051,0.001940875812032381
1052,0.0001254296111788267
1053,2.2799263017577802e-06
1054,0.01696721424057762
1055,0.0007449521301535385
1056,5.845151669606462e-06
1057,6.076502649831038e-05
1058,5.99929052290115e-06
1059,0.00040744509303962005
1060,0.0014228170653130161
1061,0.008501338121706
1062,9.834400671367557e-05
1063,0.001817468936127237
1064,1.2186482186197106e-06
1065,2.7847699236647334e-07
1066,5.596603166944141e-06
1067,8.664847209618461e-06
1068,0.0027083926762448826
1069,3.663659862821765e-06
1070,3.912350649450687e-07
1071,0.0011558029413920384
1072,5.594800608229584e-05
1073,0.00010118664704470712
1074,0.00012908257515404636
1075,0.0004257571065081203
1076,0.026313052097856553
1077,0.0005546643291561041
1078,1.399162450315587e-05
1079,5.57201768775089e-07
1080,0.11947088785164742
1081,5.1110002388307356e-05
1082,0.0006782305960449015
1083,3.912496687115348e-07
1084,1.002294290817353e-06
1085,0.0010152788983140916
1086,0.05604223547724905
1087,0.022152263717719292
1088,1.006851646028476e-06
1089,3.7732083894699178e-06
1090,2.4942960451947696e-09
1091,2.7816435687809618e-05
1092,0.0006981306873071704
1093,0.05489471096786345
1094,0.018655620727856977
1095,6.317727902770784e-05
1096,0.0001589622041429771
1097,0.00012534215456548806
1098,2.5423176647937e-05
1099,0.00020989720233194177
1100,1.1765468173253656e-05
1101,0.0008378388771446785
1102,0.000971738770027723
1103,8.844430157251705e-07
1104,0.0011896248715672993
1105,0.002511854432255113
1106,2.4815891369332733e-06
1107,0.04853147705577601
1108,6.235680142333171e-05
1109,1.0659692219505761e-05
1110,7.876229142102937e-05
1111,7.035870317967564e-05
1112,0.0001700089782945349
1113,5.2151195777806967e-05
1114,2.6309521496059025e-05
1115,1.9208558763830115e-06
